================================================================================
  GEOMIND STEADY-STATE STREAMING [CAUSAL CE] TRAINING LOG
  Target Loss: 2.50 | Base LR: 0.000500 | Min LR: 0.000010 | Decay: cosine
================================================================================

[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.63945 | ATL: 3.87801 | VL: 3.53609 | AVL: 3.54409 | VPPL: 34.6081 | LR: 0.0028868
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.45108 | ATL: 3.87797 | VL: 3.54232 | AVL: 3.544 | VPPL: 34.6051 | LR: 0.0028868
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.54589 | ATL: 3.87795 | VL: 3.52722 | AVL: 3.54316 | VPPL: 34.5761 | LR: 0.0028868
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.51547 | ATL: 3.87791 | VL: 3.53689 | AVL: 3.54285 | VPPL: 34.5652 | LR: 0.0028868
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.56506 | ATL: 3.87788 | VL: 3.53043 | AVL: 3.54223 | VPPL: 34.5438 | LR: 0.0028868
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.44531 | ATL: 3.87784 | VL: 3.54138 | AVL: 3.54219 | VPPL: 34.5423 | LR: 0.0028868
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.65627 | ATL: 3.87781 | VL: 3.53658 | AVL: 3.54191 | VPPL: 34.5326 | LR: 0.0028868
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.49211 | ATL: 3.87778 | VL: 3.5526 | AVL: 3.54244 | VPPL: 34.5511 | LR: 0.0028868
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.61605 | ATL: 3.87775 | VL: 3.55494 | AVL: 3.54306 | VPPL: 34.5727 | LR: 0.00331981
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.26745 | ATL: 3.87767 | VL: 3.56755 | AVL: 3.54429 | VPPL: 34.6151 | LR: 0.00331981
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.39661 | ATL: 3.87763 | VL: 3.55547 | AVL: 3.54485 | VPPL: 34.6344 | LR: 0.00331981
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.55009 | ATL: 3.8776 | VL: 3.54812 | AVL: 3.54501 | VPPL: 34.6401 | LR: 0.00331981
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.76404 | ATL: 3.87759 | VL: 3.54524 | AVL: 3.54502 | VPPL: 34.6405 | LR: 0.00315382
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.82087 | ATL: 3.87758 | VL: 3.53486 | AVL: 3.54451 | VPPL: 34.6229 | LR: 0.00315382
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.78418 | ATL: 3.87757 | VL: 3.54397 | AVL: 3.54449 | VPPL: 34.6219 | LR: 0.00299613
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.56645 | ATL: 3.87753 | VL: 3.55757 | AVL: 3.54514 | VPPL: 34.6446 | LR: 0.00299613
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.67878 | ATL: 3.87752 | VL: 3.53389 | AVL: 3.54458 | VPPL: 34.6251 | LR: 0.00344555
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.6382 | ATL: 3.87749 | VL: 3.55399 | AVL: 3.54505 | VPPL: 34.6414 | LR: 0.00344555
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.88115 | ATL: 3.87749 | VL: 3.54583 | AVL: 3.54509 | VPPL: 34.6427 | LR: 0.00344555
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.60364 | ATL: 3.87747 | VL: 3.53353 | AVL: 3.54451 | VPPL: 34.6227 | LR: 0.00344555
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.30431 | ATL: 3.87741 | VL: 3.53731 | AVL: 3.54415 | VPPL: 34.6103 | LR: 0.00344555
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.54205 | ATL: 3.87738 | VL: 3.57973 | AVL: 3.54593 | VPPL: 34.6719 | LR: 0.00344555
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.73374 | ATL: 3.87736 | VL: 3.53689 | AVL: 3.54548 | VPPL: 34.6562 | LR: 0.00344555
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.71814 | ATL: 3.87734 | VL: 3.56894 | AVL: 3.54665 | VPPL: 34.6969 | LR: 0.00327328
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.8361 | ATL: 3.87734 | VL: 3.54469 | AVL: 3.54655 | VPPL: 34.6935 | LR: 0.00327328
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.57382 | ATL: 3.87731 | VL: 3.54823 | AVL: 3.54664 | VPPL: 34.6964 | LR: 0.00327328
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.62178 | ATL: 3.87727 | VL: 3.53735 | AVL: 3.54617 | VPPL: 34.6803 | LR: 0.00327328
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.60012 | ATL: 3.87725 | VL: 3.52682 | AVL: 3.5452 | VPPL: 34.6468 | LR: 0.00327328
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.59364 | ATL: 3.87721 | VL: 3.52613 | AVL: 3.54425 | VPPL: 34.6137 | LR: 0.00327328
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.48968 | ATL: 3.87718 | VL: 3.5644 | AVL: 3.54526 | VPPL: 34.6486 | LR: 0.00327328
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.64516 | ATL: 3.87715 | VL: 3.55299 | AVL: 3.54564 | VPPL: 34.662 | LR: 0.00327328
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.41895 | ATL: 3.87711 | VL: 3.53194 | AVL: 3.54496 | VPPL: 34.6383 | LR: 0.00327328
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.77395 | ATL: 3.8771 | VL: 3.54788 | AVL: 3.54511 | VPPL: 34.6433 | LR: 0.00310961
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.50304 | ATL: 3.87706 | VL: 3.54686 | AVL: 3.54519 | VPPL: 34.6464 | LR: 0.00310961
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.90242 | ATL: 3.87706 | VL: 3.53278 | AVL: 3.54457 | VPPL: 34.6249 | LR: 0.00310961
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.51902 | ATL: 3.87702 | VL: 3.54062 | AVL: 3.54437 | VPPL: 34.618 | LR: 0.00295413
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.73169 | ATL: 3.877 | VL: 3.55408 | AVL: 3.54486 | VPPL: 34.6348 | LR: 0.00295413
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.49357 | ATL: 3.87696 | VL: 3.56093 | AVL: 3.54566 | VPPL: 34.6627 | LR: 0.00295413
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.66047 | ATL: 3.87694 | VL: 3.54048 | AVL: 3.5454 | VPPL: 34.6537 | LR: 0.00339725
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.57417 | ATL: 3.87691 | VL: 3.57658 | AVL: 3.54696 | VPPL: 34.7077 | LR: 0.00339725
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.45638 | ATL: 3.87688 | VL: 3.56471 | AVL: 3.54785 | VPPL: 34.7386 | LR: 0.00339725
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.67341 | ATL: 3.87686 | VL: 3.57461 | AVL: 3.54919 | VPPL: 34.7851 | LR: 0.00339725
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.50316 | ATL: 3.87681 | VL: 3.61366 | AVL: 3.55241 | VPPL: 34.8974 | LR: 0.00339725
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.58444 | ATL: 3.87678 | VL: 3.60374 | AVL: 3.55498 | VPPL: 34.987 | LR: 0.00339725
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.62071 | ATL: 3.87676 | VL: 3.59852 | AVL: 3.55715 | VPPL: 35.0633 | LR: 0.00339725
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.63832 | ATL: 3.87673 | VL: 3.58376 | AVL: 3.55849 | VPPL: 35.11 | LR: 0.00322739
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.56906 | ATL: 3.8767 | VL: 3.57267 | AVL: 3.55919 | VPPL: 35.1349 | LR: 0.00306602
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.69555 | ATL: 3.87668 | VL: 3.57633 | AVL: 3.56005 | VPPL: 35.165 | LR: 0.00306602
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.67483 | ATL: 3.87666 | VL: 3.56123 | AVL: 3.56011 | VPPL: 35.1671 | LR: 0.00291272
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.50568 | ATL: 3.87662 | VL: 3.5786 | AVL: 3.56103 | VPPL: 35.1996 | LR: 0.00291272
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.4007 | ATL: 3.87658 | VL: 3.57532 | AVL: 3.56175 | VPPL: 35.2248 | LR: 0.00291272
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.44679 | ATL: 3.87654 | VL: 3.57783 | AVL: 3.56255 | VPPL: 35.2531 | LR: 0.00291272
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.52012 | ATL: 3.87649 | VL: 3.56426 | AVL: 3.56264 | VPPL: 35.2561 | LR: 0.00291272
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.49959 | ATL: 3.87644 | VL: 3.56979 | AVL: 3.563 | VPPL: 35.2687 | LR: 0.00291272
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.53451 | ATL: 3.87641 | VL: 3.57124 | AVL: 3.56341 | VPPL: 35.2832 | LR: 0.00291272
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.40828 | ATL: 3.87636 | VL: 3.5828 | AVL: 3.56438 | VPPL: 35.3175 | LR: 0.00291272
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.59658 | ATL: 3.87633 | VL: 3.60858 | AVL: 3.56659 | VPPL: 35.3956 | LR: 0.00291272
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.64062 | ATL: 3.8763 | VL: 3.55835 | AVL: 3.56618 | VPPL: 35.381 | LR: 0.00276708
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.46928 | ATL: 3.87627 | VL: 3.58463 | AVL: 3.5671 | VPPL: 35.4137 | LR: 0.00276708
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.44097 | ATL: 3.87622 | VL: 3.58656 | AVL: 3.56807 | VPPL: 35.4482 | LR: 0.00276708
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.50891 | ATL: 3.87619 | VL: 3.57608 | AVL: 3.56847 | VPPL: 35.4624 | LR: 0.00276708
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.49288 | ATL: 3.87616 | VL: 3.56821 | AVL: 3.56846 | VPPL: 35.4619 | LR: 0.00276708
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.49812 | ATL: 3.87611 | VL: 3.57517 | AVL: 3.5688 | VPPL: 35.4738 | LR: 0.00276708
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.44082 | ATL: 3.87605 | VL: 3.57231 | AVL: 3.56897 | VPPL: 35.4801 | LR: 0.00276708
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.50861 | ATL: 3.87602 | VL: 3.5947 | AVL: 3.57026 | VPPL: 35.5257 | LR: 0.00276708
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.5114 | ATL: 3.87598 | VL: 3.56468 | AVL: 3.56998 | VPPL: 35.5158 | LR: 0.00276708
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.62461 | ATL: 3.87595 | VL: 3.53012 | AVL: 3.56799 | VPPL: 35.4451 | LR: 0.00276708
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.68077 | ATL: 3.87593 | VL: 3.5541 | AVL: 3.56729 | VPPL: 35.4205 | LR: 0.00262873
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.59124 | ATL: 3.8759 | VL: 3.54037 | AVL: 3.56595 | VPPL: 35.3729 | LR: 0.00262873
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.4916 | ATL: 3.87586 | VL: 3.55106 | AVL: 3.5652 | VPPL: 35.3466 | LR: 0.00262873
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.60916 | ATL: 3.87583 | VL: 3.5554 | AVL: 3.56471 | VPPL: 35.3292 | LR: 0.00302304
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.46138 | ATL: 3.87579 | VL: 3.56077 | AVL: 3.56451 | VPPL: 35.3223 | LR: 0.00302304
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.55016 | ATL: 3.87575 | VL: 3.58024 | AVL: 3.5653 | VPPL: 35.3501 | LR: 0.00302304
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.75433 | ATL: 3.87574 | VL: 3.57189 | AVL: 3.56563 | VPPL: 35.3617 | LR: 0.00302304
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.88029 | ATL: 3.87574 | VL: 3.55058 | AVL: 3.56488 | VPPL: 35.3351 | LR: 0.00287188
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.36484 | ATL: 3.87569 | VL: 3.53728 | AVL: 3.5635 | VPPL: 35.2864 | LR: 0.00287188
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.52817 | ATL: 3.87564 | VL: 3.56047 | AVL: 3.56335 | VPPL: 35.281 | LR: 0.00287188
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.60429 | ATL: 3.87561 | VL: 3.55809 | AVL: 3.56308 | VPPL: 35.2718 | LR: 0.00287188
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.37968 | ATL: 3.87556 | VL: 3.54738 | AVL: 3.5623 | VPPL: 35.2441 | LR: 0.00287188
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.63819 | ATL: 3.87553 | VL: 3.51819 | AVL: 3.56009 | VPPL: 35.1664 | LR: 0.00330267
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.50688 | ATL: 3.87549 | VL: 3.48382 | AVL: 3.55628 | VPPL: 35.0326 | LR: 0.00330267
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.47172 | ATL: 3.87545 | VL: 3.50756 | AVL: 3.55384 | VPPL: 34.9473 | LR: 0.00330267
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.58341 | ATL: 3.87542 | VL: 3.50903 | AVL: 3.5516 | VPPL: 34.8691 | LR: 0.00330267
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.53189 | ATL: 3.87539 | VL: 3.52167 | AVL: 3.5501 | VPPL: 34.817 | LR: 0.00330267
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.71364 | ATL: 3.87537 | VL: 3.52209 | AVL: 3.5487 | VPPL: 34.7682 | LR: 0.00330267
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.60752 | ATL: 3.87534 | VL: 3.51336 | AVL: 3.54694 | VPPL: 34.7068 | LR: 0.00330267
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.65069 | ATL: 3.87531 | VL: 3.51611 | AVL: 3.5454 | VPPL: 34.6534 | LR: 0.00330267
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.50214 | ATL: 3.87527 | VL: 3.53222 | AVL: 3.54474 | VPPL: 34.6306 | LR: 0.00330267
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.62509 | ATL: 3.87524 | VL: 3.50475 | AVL: 3.54274 | VPPL: 34.5614 | LR: 0.00313753
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.6629 | ATL: 3.87522 | VL: 3.50191 | AVL: 3.5407 | VPPL: 34.4909 | LR: 0.00313753
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.55752 | ATL: 3.87518 | VL: 3.52236 | AVL: 3.53978 | VPPL: 34.4593 | LR: 0.00313753
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.46386 | ATL: 3.87513 | VL: 3.53421 | AVL: 3.5395 | VPPL: 34.4497 | LR: 0.00313753
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.51493 | ATL: 3.87509 | VL: 3.53406 | AVL: 3.53923 | VPPL: 34.4404 | LR: 0.00313753
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.59978 | ATL: 3.87507 | VL: 3.48373 | AVL: 3.53645 | VPPL: 34.3449 | LR: 0.00313753
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.62042 | ATL: 3.87503 | VL: 3.52372 | AVL: 3.53582 | VPPL: 34.3231 | LR: 0.00298066
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.57936 | ATL: 3.875 | VL: 3.51813 | AVL: 3.53493 | VPPL: 34.2927 | LR: 0.00298066
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.63602 | ATL: 3.87497 | VL: 3.51091 | AVL: 3.53373 | VPPL: 34.2515 | LR: 0.00298066
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.50237 | ATL: 3.87494 | VL: 3.52004 | AVL: 3.53305 | VPPL: 34.2281 | LR: 0.00298066
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.55644 | ATL: 3.8749 | VL: 3.50042 | AVL: 3.53142 | VPPL: 34.1723 | LR: 0.00298066
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.35318 | ATL: 3.87486 | VL: 3.49355 | AVL: 3.52952 | VPPL: 34.1077 | LR: 0.00298066
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.55714 | ATL: 3.87483 | VL: 3.50927 | AVL: 3.52851 | VPPL: 34.0732 | LR: 0.00342776
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.69857 | ATL: 3.87481 | VL: 3.52245 | AVL: 3.52821 | VPPL: 34.0628 | LR: 0.00342776
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.78069 | ATL: 3.8748 | VL: 3.52753 | AVL: 3.52817 | VPPL: 34.0617 | LR: 0.00325637
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.58242 | ATL: 3.87476 | VL: 3.54361 | AVL: 3.52894 | VPPL: 34.088 | LR: 0.00325637
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.63285 | ATL: 3.87474 | VL: 3.51595 | AVL: 3.52829 | VPPL: 34.0658 | LR: 0.00325637
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.4562 | ATL: 3.8747 | VL: 3.47039 | AVL: 3.5254 | VPPL: 33.9673 | LR: 0.00325637
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.52517 | ATL: 3.87468 | VL: 3.46546 | AVL: 3.5224 | VPPL: 33.8657 | LR: 0.00325637
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.70709 | ATL: 3.87466 | VL: 3.49 | AVL: 3.52078 | VPPL: 33.8109 | LR: 0.00325637
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.64468 | ATL: 3.87463 | VL: 3.48151 | AVL: 3.51882 | VPPL: 33.7445 | LR: 0.00309355
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.39381 | ATL: 3.87459 | VL: 3.49873 | AVL: 3.51781 | VPPL: 33.7106 | LR: 0.00293887
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.61829 | ATL: 3.87455 | VL: 3.51259 | AVL: 3.51755 | VPPL: 33.7018 | LR: 0.00293887
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.46292 | ATL: 3.87452 | VL: 3.50101 | AVL: 3.51673 | VPPL: 33.674 | LR: 0.00293887
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.57923 | ATL: 3.87449 | VL: 3.49135 | AVL: 3.51546 | VPPL: 33.6313 | LR: 0.0033797
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.61855 | ATL: 3.87447 | VL: 3.50432 | AVL: 3.5149 | VPPL: 33.6126 | LR: 0.0033797
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.55702 | ATL: 3.87443 | VL: 3.50988 | AVL: 3.51465 | VPPL: 33.6041 | LR: 0.0033797
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.58463 | ATL: 3.8744 | VL: 3.50133 | AVL: 3.51398 | VPPL: 33.5818 | LR: 0.0033797
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.65708 | ATL: 3.87437 | VL: 3.52485 | AVL: 3.51453 | VPPL: 33.6 | LR: 0.0033797
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.64346 | ATL: 3.87435 | VL: 3.50153 | AVL: 3.51388 | VPPL: 33.5782 | LR: 0.00321072
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.51946 | ATL: 3.87432 | VL: 3.53333 | AVL: 3.51485 | VPPL: 33.6109 | LR: 0.00321072
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.67348 | ATL: 3.87429 | VL: 3.50802 | AVL: 3.51451 | VPPL: 33.5994 | LR: 0.00321072
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.69467 | ATL: 3.87427 | VL: 3.52976 | AVL: 3.51527 | VPPL: 33.625 | LR: 0.00305018
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.37193 | ATL: 3.87423 | VL: 3.54927 | AVL: 3.51697 | VPPL: 33.6823 | LR: 0.00289767
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.59156 | ATL: 3.87421 | VL: 3.53694 | AVL: 3.51797 | VPPL: 33.7159 | LR: 0.00289767
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.57407 | ATL: 3.87418 | VL: 3.54647 | AVL: 3.51939 | VPPL: 33.764 | LR: 0.00289767
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.79329 | ATL: 3.87417 | VL: 3.53581 | AVL: 3.52022 | VPPL: 33.7917 | LR: 0.00289767
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.42537 | ATL: 3.87412 | VL: 3.52971 | AVL: 3.52069 | VPPL: 33.8077 | LR: 0.00289767
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.40407 | ATL: 3.87407 | VL: 3.50102 | AVL: 3.51971 | VPPL: 33.7745 | LR: 0.00289767
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.44877 | ATL: 3.87403 | VL: 3.51543 | AVL: 3.51949 | VPPL: 33.7673 | LR: 0.00289767
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.64391 | ATL: 3.87401 | VL: 3.49134 | AVL: 3.51808 | VPPL: 33.7198 | LR: 0.00289767
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.47771 | ATL: 3.87396 | VL: 3.51017 | AVL: 3.51769 | VPPL: 33.7064 | LR: 0.00289767
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.37567 | ATL: 3.8739 | VL: 3.52813 | AVL: 3.51821 | VPPL: 33.724 | LR: 0.00289767
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.65174 | ATL: 3.87388 | VL: 3.502 | AVL: 3.5174 | VPPL: 33.6967 | LR: 0.00333232
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.47649 | ATL: 3.87383 | VL: 3.5067 | AVL: 3.51687 | VPPL: 33.6787 | LR: 0.00333232
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.71322 | ATL: 3.87381 | VL: 3.53474 | AVL: 3.51776 | VPPL: 33.7088 | LR: 0.00333232
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.43088 | ATL: 3.87377 | VL: 3.5301 | AVL: 3.51838 | VPPL: 33.7296 | LR: 0.00333232
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.49621 | ATL: 3.87373 | VL: 3.51935 | AVL: 3.51842 | VPPL: 33.7312 | LR: 0.00333232
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.41244 | ATL: 3.87368 | VL: 3.52277 | AVL: 3.51864 | VPPL: 33.7386 | LR: 0.00333232
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.75531 | ATL: 3.87366 | VL: 3.55311 | AVL: 3.52037 | VPPL: 33.7968 | LR: 0.00333232
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.4114 | ATL: 3.87362 | VL: 3.57268 | AVL: 3.52298 | VPPL: 33.8853 | LR: 0.00333232
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.48969 | ATL: 3.87359 | VL: 3.55301 | AVL: 3.52448 | VPPL: 33.9362 | LR: 0.00333232
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.57674 | ATL: 3.87355 | VL: 3.56721 | AVL: 3.52662 | VPPL: 34.0088 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.63353 | ATL: 3.87353 | VL: 3.5187 | AVL: 3.52622 | VPPL: 33.9953 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.56724 | ATL: 3.87349 | VL: 3.50035 | AVL: 3.52493 | VPPL: 33.9514 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.66192 | ATL: 3.87347 | VL: 3.52531 | AVL: 3.52495 | VPPL: 33.952 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.60153 | ATL: 3.87345 | VL: 3.49892 | AVL: 3.52365 | VPPL: 33.9079 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.5263 | ATL: 3.87342 | VL: 3.47146 | AVL: 3.52104 | VPPL: 33.8195 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.62198 | ATL: 3.87339 | VL: 3.48015 | AVL: 3.51899 | VPPL: 33.7504 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.54894 | ATL: 3.87336 | VL: 3.49604 | AVL: 3.51785 | VPPL: 33.7117 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.59681 | ATL: 3.87334 | VL: 3.49337 | AVL: 3.51662 | VPPL: 33.6705 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.56403 | ATL: 3.8733 | VL: 3.50632 | AVL: 3.51611 | VPPL: 33.6532 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.64984 | ATL: 3.87328 | VL: 3.51609 | AVL: 3.51611 | VPPL: 33.6531 | LR: 0.00316571
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.43253 | ATL: 3.87325 | VL: 3.50574 | AVL: 3.51559 | VPPL: 33.6357 | LR: 0.00300742
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.72021 | ATL: 3.87323 | VL: 3.50515 | AVL: 3.51507 | VPPL: 33.6181 | LR: 0.00300742
